resultid,driverid,constructorid,number,grid,position,positiontext,positionorder,points,laps,time,milliseconds,fastestlap,rank,fastestlaptime,fastestlapspeed,statusid,year,round,airtemp,humidity,pressure,rainfall,tracktemp,winddirection,windspeed
23936,845,3,35,18,15,15,15,0.0,52,\N,\N,35,16,1:38.300,213.949,11,2018,8,24.546078431372543,49.049019607843135,966.2598039215686,False,42.03333333333333,118.40196078431372,1.815686274509804
23937,4,1,14,16,16,16,16,0.0,50,\N,\N,48,6,1:35.133,221.071,36,2018,8,24.546078431372543,49.049019607843135,966.2598039215686,False,42.03333333333333,118.40196078431372,1.815686274509804
23938,840,3,18,19,17,17,17,0.0,48,\N,\N,35,18,1:38.319,213.907,29,2018,8,24.546078431372543,49.049019607843135,966.2598039215686,False,42.03333333333333,118.40196078431372,1.815686274509804
23939,815,10,11,13,\N,R,18,0.0,27,\N,\N,25,17,1:38.319,213.907,5,2018,8,24.546078431372543,49.049019607843135,966.2598039215686,False,42.03333333333333,118.40196078431372,1.815686274509804
23940,839,10,31,11,\N,R,19,0.0,0,\N,\N,\N,0,\N,\N,4,2018,8,24.546078431372543,49.049019607843135,966.2598039215686,False,42.03333333333333,118.40196078431372,1.815686274509804
23941,842,5,10,14,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,4,2018,8,24.546078431372543,49.049019607843135,966.2598039215686,False,42.03333333333333,118.40196078431372,1.815686274509804
23962,20,6,5,2,1,1,1,25.0,52,1:27:29.784,5249784,47,1,1:30.696,233.831,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23963,1,131,44,1,2,2,2,18.0,52,+2.264,5252048,52,3,1:31.245,232.424,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23964,8,6,7,3,3,3,3,15.0,52,+3.652,5253436,51,2,1:30.795,233.576,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23965,822,131,77,4,4,4,4,12.0,52,+8.883,5258667,43,4,1:31.377,232.089,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23966,817,9,3,6,5,5,5,10.0,52,+9.500,5259284,46,5,1:31.589,231.551,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23967,807,4,27,11,6,6,6,8.0,52,+28.220,5278004,48,7,1:33.405,227.049,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23968,839,10,31,10,7,7,7,6.0,52,+29.930,5279714,48,13,1:33.606,226.562,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23969,4,1,14,13,8,8,8,4.0,52,+31.115,5280899,52,10,1:33.482,226.862,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23970,825,210,20,7,9,9,9,2.0,52,+33.188,5282972,48,12,1:33.604,226.567,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23971,815,10,11,12,10,10,10,1.0,52,+34.708,5284492,48,9,1:33.472,226.887,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23972,838,1,2,17,11,11,11,0.0,52,+35.774,5285558,48,11,1:33.551,226.695,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23973,840,3,18,19,12,12,12,0.0,52,+38.106,5287890,48,15,1:33.869,225.927,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23974,842,5,10,14,13,13,13,0.0,52,+39.129,5288913,48,8,1:33.465,226.904,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23975,845,3,35,18,14,14,14,0.0,52,+48.113,5297897,52,18,1:34.620,224.134,1,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23982,843,5,28,0,\N,R,20,0.0,1,\N,\N,\N,0,\N,\N,131,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23977,830,9,33,5,\N,R,15,0.0,46,\N,\N,42,6,1:32.007,230.499,23,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23978,154,210,8,8,\N,R,16,0.0,37,\N,\N,28,16,1:34.391,224.678,4,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23979,832,4,55,16,\N,R,17,0.0,37,\N,\N,25,17,1:34.602,224.177,4,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23980,828,15,9,15,\N,R,18,0.0,31,\N,\N,26,14,1:33.675,226.395,3,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23981,844,15,16,9,\N,R,19,0.0,18,\N,\N,3,19,1:35.209,222.747,27,2018,10,27.431632653061225,38.73979591836735,1008.304081632653,False,52.16938775510204,109.53061224489797,1.4612244897959183
23983,1,131,44,14,1,1,1,25.0,67,1:32:29.845,5549845,66,1,1:15.545,217.968,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23984,822,131,77,2,2,2,2,18.0,67,+4.535,5554380,65,2,1:15.721,217.461,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23985,8,6,7,3,3,3,3,15.0,67,+6.732,5556577,64,4,1:15.990,216.691,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23986,830,9,33,4,4,4,4,12.0,67,+7.654,5557499,66,3,1:15.852,217.085,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23987,807,4,27,7,5,5,5,10.0,67,+26.609,5576454,66,16,1:17.910,211.351,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23988,154,210,8,6,6,6,6,8.0,67,+28.871,5578716,66,5,1:16.716,214.641,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23989,815,10,11,10,7,7,7,6.0,67,+30.556,5580401,66,15,1:17.867,211.468,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23990,839,10,31,15,8,8,8,4.0,67,+31.750,5581595,64,17,1:17.941,211.267,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23991,828,15,9,13,9,9,9,2.0,67,+32.362,5582207,65,12,1:17.745,211.800,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23992,843,5,28,17,10,10,10,1.0,67,+34.197,5584042,66,9,1:17.681,211.974,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23993,825,210,20,5,11,11,11,0.0,67,+34.919,5584764,66,10,1:17.697,211.930,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23994,832,4,55,8,12,12,12,0.0,67,+43.069,5592914,63,7,1:17.430,212.661,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23995,838,1,2,19,13,13,13,0.0,67,+46.617,5596462,67,8,1:17.537,212.368,1,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23996,842,5,10,16,14,14,14,0.0,66,\N,\N,66,13,1:17.762,211.753,11,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23997,844,15,16,9,15,15,15,0.0,66,\N,\N,64,14,1:17.852,211.509,11,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23998,4,1,14,11,16,16,16,0.0,65,\N,\N,60,11,1:17.741,211.811,31,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
23999,840,3,18,18,\N,R,17,0.0,53,\N,\N,35,19,1:18.861,208.802,5,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
24000,20,6,5,1,\N,R,18,0.0,51,\N,\N,39,6,1:17.290,213.046,3,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
24001,845,3,35,12,\N,R,19,0.0,51,\N,\N,36,20,1:18.934,208.609,5,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
24002,817,9,3,20,\N,R,20,0.0,27,\N,\N,22,18,1:18.262,210.400,5,2018,11,26.40192307692308,54.80769230769231,1001.4,False,40.66826923076923,190.84615384615384,2.0086538461538463
24003,1,131,44,1,1,1,1,25.0,70,1:37:16.427,5836427,63,4,1:21.107,194.454,1,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24004,20,6,5,4,2,2,2,18.0,70,+17.123,5853550,70,2,1:20.056,197.007,1,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24005,8,6,7,3,3,3,3,15.0,70,+20.101,5856528,55,3,1:20.292,196.428,1,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24006,817,9,3,12,4,4,4,12.0,70,+46.419,5882846,46,1,1:20.012,197.115,1,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24007,822,131,77,2,5,5,5,10.0,70,+50.000,5886427,39,8,1:21.736,192.957,1,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24008,842,5,10,6,6,6,6,8.0,70,+1:13.273,5909700,64,7,1:21.685,193.078,1,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24009,825,210,20,9,7,7,7,6.0,69,\N,\N,60,6,1:21.302,193.987,11,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24010,4,1,14,11,8,8,8,4.0,69,\N,\N,68,9,1:22.090,192.125,11,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24011,832,4,55,5,9,9,9,2.0,69,\N,\N,58,13,1:22.774,190.538,11,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24012,154,210,8,10,10,10,10,1.0,69,\N,\N,58,10,1:22.606,190.925,11,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24013,843,5,28,8,11,11,11,0.0,69,\N,\N,62,11,1:22.612,190.911,11,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24014,807,4,27,13,12,12,12,0.0,69,\N,\N,69,5,1:21.261,194.085,11,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24015,839,10,31,18,13,13,13,0.0,69,\N,\N,63,14,1:22.876,190.303,11,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24016,815,10,11,19,14,14,14,0.0,69,\N,\N,56,16,1:23.263,189.419,11,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24017,828,15,9,14,15,15,15,0.0,68,\N,\N,53,17,1:23.671,188.495,12,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24018,845,3,35,20,16,16,16,0.0,68,\N,\N,53,18,1:23.708,188.412,12,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24019,840,3,18,15,17,17,17,0.0,68,\N,\N,51,12,1:22.660,190.800,12,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24020,838,1,2,16,\N,R,18,0.0,49,\N,\N,46,15,1:23.077,189.843,6,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24021,830,9,33,7,\N,R,19,0.0,5,\N,\N,5,19,1:23.985,187.790,75,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24022,844,15,16,17,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,22,2018,12,33.75887850467289,33.006542056074764,983.5271028037382,False,51.08971962616823,201.09345794392524,1.1429906542056074
24023,20,6,5,2,1,1,1,25.0,44,1:23:34.476,5014476,25,2,1:46.644,236.435,1,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24024,1,131,44,1,2,2,2,18.0,44,+11.061,5025537,23,3,1:46.721,236.264,1,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24025,830,9,33,7,3,3,3,15.0,44,+31.372,5045848,36,4,1:46.946,235.767,1,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24026,822,131,77,19,4,4,4,12.0,44,+1:03.605,5078081,32,1,1:46.286,237.231,1,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24027,815,10,11,4,5,5,5,10.0,44,+1:11.023,5085499,38,7,1:48.080,233.293,1,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24028,839,10,31,3,6,6,6,8.0,44,+1:19.520,5093996,35,6,1:48.078,233.298,1,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24029,154,210,8,5,7,7,7,6.0,44,+1:25.953,5100429,35,8,1:48.283,232.856,1,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24030,825,210,20,9,8,8,8,4.0,44,+1:27.639,5102115,36,5,1:47.937,233.602,1,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24031,842,5,10,10,9,9,9,2.0,44,+1:45.892,5120368,36,9,1:48.588,232.202,1,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24032,828,15,9,13,10,10,10,1.0,43,\N,\N,35,11,1:48.694,231.976,11,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24033,832,4,55,14,11,11,11,0.0,43,\N,\N,32,10,1:48.670,232.027,11,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24034,845,3,35,16,12,12,12,0.0,43,\N,\N,42,14,1:49.113,231.085,11,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24035,840,3,18,17,13,13,13,0.0,43,\N,\N,39,16,1:49.287,230.717,11,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24036,843,5,28,11,14,14,14,0.0,43,\N,\N,33,12,1:48.756,231.843,11,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24037,838,1,2,18,15,15,15,0.0,43,\N,\N,38,13,1:48.956,231.418,11,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24038,817,9,3,8,\N,R,16,0.0,28,\N,\N,27,15,1:49.242,230.812,31,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24039,8,6,7,6,\N,R,17,0.0,8,\N,\N,6,17,1:54.320,220.559,23,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24040,844,15,16,12,\N,R,18,0.0,0,\N,\N,\N,0,\N,\N,3,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24041,4,1,14,15,\N,R,19,0.0,0,\N,\N,\N,0,\N,\N,3,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24042,807,4,27,20,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,3,2018,13,17.327358490566038,37.700943396226414,966.9103773584906,False,27.89811320754717,161.88679245283018,2.039622641509434
24043,1,131,44,3,1,1,1,25.0,53,1:16:54.484,4614484,30,1,1:22.497,252.794,1,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24044,8,6,7,1,2,2,2,18.0,53,+8.705,4623189,28,4,1:23.515,249.713,1,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24045,822,131,77,4,3,3,3,15.0,53,+14.066,4628550,39,3,1:22.907,251.544,1,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24046,20,6,5,2,4,4,4,12.0,53,+16.151,4630635,51,2,1:22.505,252.770,1,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24047,830,9,33,5,5,5,5,10.0,53,+18.208,4632692,41,6,1:23.609,249.432,1,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24048,839,10,31,8,6,6,6,8.0,53,+57.761,4672245,48,12,1:24.243,247.555,1,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24049,815,10,11,14,7,7,7,6.0,53,+58.678,4673162,44,11,1:24.179,247.743,1,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24050,832,4,55,7,8,8,8,4.0,53,+1:18.140,4692624,43,5,1:23.529,249.671,1,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24051,840,3,18,10,9,9,9,2.0,52,\N,\N,52,9,1:24.056,248.106,11,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24052,845,3,35,12,10,10,10,1.0,52,\N,\N,39,14,1:24.580,246.568,11,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24053,844,15,16,15,11,11,11,0.0,52,\N,\N,52,8,1:23.768,248.959,11,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24054,838,1,2,17,12,12,12,0.0,52,\N,\N,52,13,1:24.504,246.790,11,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24055,807,4,27,20,13,13,13,0.0,52,\N,\N,47,16,1:24.772,246.010,11,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24056,842,5,10,9,14,14,14,0.0,52,\N,\N,47,10,1:24.059,248.097,11,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24057,828,15,9,18,15,15,15,0.0,52,\N,\N,46,15,1:24.767,246.024,11,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24058,825,210,20,11,16,16,16,0.0,52,\N,\N,44,7,1:23.768,248.959,11,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
24059,817,9,3,19,\N,R,17,0.0,23,\N,\N,46,18,1:25.692,243.369,5,2018,14,22.189898989898992,63.8070707070707,995.219191919192,False,30.822222222222223,185.5252525252525,2.1242424242424245
